"","source","target","cluster","pct","srcpop","tarpop"
"3196","Cook County, Georgia","Berrien County, Georgia",1,0.0155124331861492,17212,19286
"15548","Fayette County, Georgia","DeKalb County, Georgia",1,0.0152955417718431,106567,691893
"2777","Brooks County, Georgia","Thomas County, Georgia",1,0.0151449855322293,16243,44720
"16624","Dawson County, Georgia","Lumpkin County, Georgia",1,0.0150470219435737,22330,29966
"33865","Union County, Georgia","Fannin County, Georgia",1,0.0149840794156209,21356,23682
"32600","Bacon County, Georgia","Appling County, Georgia",1,0.0149603460706561,11096,18236
"13214","Hall County, Georgia","Fulton County, Georgia",1,0.0149540304089401,179684,920581
"19170","Carroll County, Georgia","Haralson County, Georgia",1,0.0149375265772164,110527,28780
"15990","Douglas County, Georgia","Carroll County, Georgia",1,0.0149241331389772,132403,110527
"5329","Miller County, Georgia","Early County, Georgia",1,0.0148571428571429,6125,11008
"20022","Madison County, Georgia","Oconee County, Georgia",1,0.0148293029871977,28120,32808
"22119","Pike County, Georgia","Fulton County, Georgia",1,0.0147182270972075,17869,920581
"9372","Houston County, Georgia","Peach County, Georgia",1,0.0144531808434596,139900,27695
"34721","Jeff Davis County, Georgia","Coffee County, Georgia",1,0.0144013804088134,15068,42356
"13632","Jackson County, Georgia","Banks County, Georgia",1,0.0144002645283955,60485,18395
"29813","Tattnall County, Georgia","Liberty County, Georgia",1,0.0143416927899687,25520,63453
"20426","Meriwether County, Georgia","Fayette County, Georgia",1,0.0142779192433612,21992,106567
"32937","Gilmer County, Georgia","Cherokee County, Georgia",1,0.0142089636646402,28292,214346
"17442","Bartow County, Georgia","Gordon County, Georgia",1,0.0141777409467137,100157,55186
"4047","Crisp County, Georgia","Dooly County, Georgia",1,0.0141217628738427,23439,14918
"10644","Macon County, Georgia","Peach County, Georgia",1,0.0141112618724559,14740,27695
"14269","Barrow County, Georgia","Jackson County, Georgia",1,0.0140700909654447,69367,60485
"13850","Walton County, Georgia","Fulton County, Georgia",1,0.0140029605577309,83768,920581
"23433","Elbert County, Georgia","Hart County, Georgia",1,0.0139343449370227,20166,25213
"32382","Camden County, Georgia","Nassau County, Florida",1,0.0139172094312355,50513,73314
"25814","Dodge County, Georgia","Telfair County, Georgia",1,0.013901633327216,21796,16500
"851","Terrell County, Georgia","Lee County, Georgia",1,0.0138486312399356,9315,28298
"15760","Forsyth County, Georgia","DeKalb County, Georgia",1,0.0137712166189014,175511,691893
"15334","Clayton County, Georgia","Cobb County, Georgia",1,0.0136456149007031,259424,688078
"35998","Rabun County, Georgia","Macon County, North Carolina",1,0.0136397149176702,16276,33922
"17671","Pickens County, Georgia","Forsyth County, Georgia",1,0.0136250891916686,29431,175511
"27916","Long County, Georgia","Wayne County, Georgia",1,0.0135508849557522,14464,30099
"7026","Clay County, Georgia","Early County, Georgia",1,0.0135092679861766,3183,11008
"18506","Habersham County, Georgia","White County, Georgia",1,0.0134987569991404,43041,27144
"32179","Charlton County, Georgia","Baker County, Florida",1,0.0133924903459042,12171,27115
"22157","Pike County, Georgia","Upson County, Georgia",1,0.0133191560803626,17869,27153
