"","source","target","cluster","pct","srcpop","tarpop"
"149","Rockingham County, New Hampshire","Washington County, Vermont",1,0,295223,59534
"151","Essex County, Massachusetts","York County, Maine",1,0,743159,197131
"152","Essex County, Massachusetts","Windham County, Vermont",1,0,743159,44513
"153","Essex County, Massachusetts","Cheshire County, New Hampshire",1,0,743159,77117
"154","Essex County, Massachusetts","Strafford County, New Hampshire",1,0,743159,123143
"155","Essex County, Massachusetts","Rockingham County, New Hampshire",1,0,743159,295223
"156","Essex County, Massachusetts","Merrimack County, New Hampshire",1,0,743159,146445
"157","Essex County, Massachusetts","Hillsborough County, New Hampshire",1,0,743159,400721
"158","Essex County, Massachusetts","Belknap County, New Hampshire",1,0,743159,60088
"159","Essex County, Massachusetts","Middlesex County, Massachusetts",1,0,743159,1503085
"160","Essex County, Massachusetts","Windsor County, Vermont",1,0,743159,56670
"161","Essex County, Massachusetts","Sullivan County, New Hampshire",1,0,743159,43742
"162","Essex County, Massachusetts","Grafton County, New Hampshire",1,0,743159,89118
"163","Essex County, Massachusetts","Coos County, New Hampshire",1,0,743159,33055
"164","Essex County, Massachusetts","Carroll County, New Hampshire",1,0,743159,47818
"165","Essex County, Massachusetts","Suffolk County, Massachusetts",1,0,743159,722023
"166","Essex County, Massachusetts","Worcester County, Massachusetts",1,0,743159,798552
"167","Essex County, Massachusetts","Essex County, Vermont",1,0,743159,6306
"168","Essex County, Massachusetts","Orange County, Vermont",1,0,743159,28936
"169","Essex County, Massachusetts","Franklin County, Massachusetts",1,0,743159,71372
"170","Essex County, Massachusetts","Oxford County, Maine",1,0,743159,57833
"171","Essex County, Massachusetts","Caledonia County, Vermont",1,0,743159,31227
"172","Essex County, Massachusetts","Norfolk County, Massachusetts",1,0,743159,670850
"173","Essex County, Massachusetts","Cumberland County, Maine",1,0,743159,281674
"174","Essex County, Massachusetts","Hampshire County, Massachusetts",1,0,743159,158080
"175","Essex County, Massachusetts","Plymouth County, Massachusetts",1,0,743159,494919
"176","Essex County, Massachusetts","Chittenden County, Vermont",1,0,743159,156545
"177","Essex County, Massachusetts","Hartford County, Connecticut",1,0,743159,894014
"178","Essex County, Massachusetts","Hampden County, Massachusetts",1,0,743159,463490
