"","source","target","cluster","pct","srcpop","tarpop"
"5111","Liberty County, Florida","Jackson County, Florida",1,0.00334728033472803,8365,49746
"2311","Calhoun County, Florida","Gadsden County, Florida",1,0.00307692307692308,14625,46389
"561","Franklin County, Florida","Walton County, Florida",1,0.00225127716685427,11549,55043
"433","Wakulla County, Florida","Franklin County, Florida",1,0.00224200675851313,30776,11549
"472","Gadsden County, Florida","Jackson County, Florida",1,0.00127185324107008,46389,49746
"462","Leon County, Florida","Jefferson County, Florida",1,0.00115431944157075,275487,14761
"1123","Gulf County, Florida","Franklin County, Florida",1,0.00113471600579966,15863,11549
"492","Gadsden County, Florida","Liberty County, Florida",1,0.001056284895126,46389,8365
"622","Bay County, Florida","Washington County, Florida",1,0.000912041314287068,168852,24896
"435","Okeechobee County, Florida","Palm Beach County, Florida",1,0.015976597659766,39996,1320134
"4211","Okeechobee County, Florida","St. Lucie County, Florida",1,0.0155015501550155,39996,277789
"473","Hendry County, Florida","Palm Beach County, Florida",1,0.0125702606029637,39140,1320134
"443","Okeechobee County, Florida","Martin County, Florida",1,0.0065006500650065,39996,146318
"5210","Glades County, Florida","Palm Beach County, Florida",1,0.00279416330332195,12884,1320134
"2312","Indian River County, Florida","Martin County, Florida",1,0.00202132900570899,138028,146318
"340","St. Lucie County, Florida","Miami-Dade County, Florida",1,0.00188272393795291,277789,2496435
"286","Monroe County, Florida","Broward County, Florida",1,0.00184703789848132,73090,1748066
"1414","Martin County, Florida","Broward County, Florida",1,0.00177011714211512,146318,1748066
"722","St. Lucie County, Florida","Okeechobee County, Florida",1,0.00159833542724874,277789,39996
"463","Okeechobee County, Florida","Glades County, Florida",1,0.00147514751475148,39996,12884
"1611","Miami-Dade County, Florida","Palm Beach County, Florida",1,0.00147049692862021,2496435,1320134
"2410","Indian River County, Florida","Broward County, Florida",1,0.00144173645926913,138028,1748066
"60","Collier County, Florida","Miami-Dade County, Florida",1,0.00130007464543419,321520,2496435
"384","Charlotte County, Florida","Manatee County, Florida",1,0.00115015814674518,159978,322833
"189","Miami-Dade County, Florida","Monroe County, Florida",1,0.00111318740523987,2496435,73090
"4112","Charlotte County, Florida","Collier County, Florida",1,0.00106264611384065,159978,321520
"562","Lee County, Florida","Miami-Dade County, Florida",1,0.00105696286407845,618754,2496435
"453","Okeechobee County, Florida","Hendry County, Florida",1,0.00102510251025103,39996,39140
"483","Hendry County, Florida","Miami-Dade County, Florida",1,0.000970873786407767,39140,2496435
"582","Lee County, Florida","Hendry County, Florida",1,0.000969690700989408,618754,39140
"821","Palm Beach County, Florida","St. Lucie County, Florida",1,0.000960508554434626,1320134,277789
"1512","Martin County, Florida","Okeechobee County, Florida",1,0.000956820076818983,146318,39996
"623","St. Lucie County, Florida","Brevard County, Florida",1,0.000943161896259391,277789,543376
"671","Columbia County, Florida","Alachua County, Florida",1,0.0367534909893234,67531,247336
"533","Union County, Florida","Columbia County, Florida",1,0.0111361441905375,15535,67531
"601","Suwannee County, Florida","Alachua County, Florida",1,0.0104449953069722,41551,247336
"1810","Gilchrist County, Florida","Columbia County, Florida",1,0.00495897042328355,16939,67531
"661","Columbia County, Florida","Union County, Florida",1,0.00481260458159956,67531,15535
"681","Columbia County, Florida","Duval County, Florida",1,0.00337622721416831,67531,864263
"691","Columbia County, Florida","Baker County, Florida",1,0.00260621048111238,67531,27115
"6111","Suwannee County, Florida","Duval County, Florida",1,0.00255108180308536,41551,864263
"592","Taylor County, Florida","Madison County, Florida",1,0.0024368630926008,22570,19224
"5211","Baker County, Florida","Columbia County, Florida",1,0.00228655725613129,27115,67531
"257","Alachua County, Florida","Columbia County, Florida",1,0.00218730795355306,247336,67531
"375","St. Johns County, Florida","Putnam County, Florida",1,0.00200485163571688,190039,74364
"404","Duval County, Florida","Nassau County, Florida",1,0.00197393617452095,864263,73314
"346","Union County, Florida","Duval County, Florida",1,0.00186675249436756,15535,864263
"791","Madison County, Florida","Lafayette County, Florida",1,0.00166458593424886,19224,8870
"2117","Alachua County, Florida","Levy County, Florida",1,0.00146763916292008,247336,40801
"297","Dixie County, Florida","Suwannee County, Florida",1,0.00146145414687614,16422,41551
"208","Alachua County, Florida","Bradford County, Florida",1,0.00141507908270531,247336,28520
"553","Putnam County, Florida","Marion County, Florida",1,0.00137163143456511,74364,331298
"474","Nassau County, Florida","St. Johns County, Florida",1,0.00125487628556619,73314,190039
"534","Putnam County, Florida","Bradford County, Florida",1,0.00102199989242106,74364,28520
"2216","Alachua County, Florida","Gilchrist County, Florida",1,0.000994598440987159,247336,16939
"2411","Alachua County, Florida","Duval County, Florida",1,0.000994598440987159,247336,864263
"306","Marion County, Florida","Levy County, Florida",1,0.000959860910720862,331298,40801
"347","St. Johns County, Florida","Alachua County, Florida",1,0.000920863612205916,190039,247336
"199","Alachua County, Florida","Union County, Florida",1,0.000881392114370735,247336,15535
"454","Clay County, Florida","Baker County, Florida",1,0.000838288842899432,190865,27115
"651","Suwannee County, Florida","Madison County, Florida",1,0.000818271521744362,41551,19224
"494","Nassau County, Florida","Clay County, Florida",1,0.000804757617917451,73314,190865
"6112","Nassau County, Florida","Camden County, Georgia",1,0.00923425266661211,73314,50513
"288","Alachua County, Florida","Putnam County, Florida",1,0.000719668790632985,247336,74364
"209","Gilchrist County, Florida","Suwannee County, Florida",1,0.000708424346183364,16939,41551
"485","Duval County, Florida","Baker County, Florida",1,0.000702332507581604,864263,27115
"823","Bradford County, Florida","St. Johns County, Florida",1,0.000701262272089762,28520,190039
"386","Marion County, Florida","Putnam County, Florida",1,0.000688202162403637,331298,74364
"642","Baker County, Florida","Clay County, Florida",1,0.000663839203392956,27115,190865
"752","Suwannee County, Florida","Taylor County, Florida",1,0.000649803855502876,41551,22570
"495","Duval County, Florida","Camden County, Georgia",1,0.00064216563708038,864263,50513
"376","Marion County, Florida","Duval County, Florida",1,0.000633870412740192,331298,864263
"1910","Gilchrist County, Florida","Marion County, Florida",1,0.00059035362181947,16939,331298
"505","Clay County, Florida","Union County, Florida",1,0.000560605663688995,190865,15535
"801","Suwannee County, Florida","Lowndes County, Georgia",1,0.000553536617650598,41551,109233
"554","Clay County, Florida","Nassau County, Florida",1,0.000544887747884631,190865,73314
"395","Citrus County, Florida","Levy County, Florida",1,0.000523945736214563,141236,40801
"824","Columbia County, Florida","Bradford County, Florida",1,0.000488664465208571,67531,28520
"1127","Flagler County, Florida","St. Johns County, Florida",1,0.0290921250626985,95696,190039
"1191","Marion County, Florida","Lake County, Florida",1,0.0142107709675277,331298,297052
"1641","Putnam County, Florida","Volusia County, Florida",1,0.0123715776450971,74364,494593
"1912","Sumter County, Florida","Marion County, Florida",1,0.0117319631770499,93420,331298
"1181","Marion County, Florida","Sumter County, Florida",1,0.0106520413645721,331298,93420
"1331","Citrus County, Florida","Hernando County, Florida",1,0.00914072899260812,141236,172778
"1225","Flagler County, Florida","Duval County, Florida",1,0.00728348102324026,95696,864263
"802","Hernando County, Florida","Citrus County, Florida",1,0.00552153630670571,172778,141236
"1321","Citrus County, Florida","Hillsborough County, Florida",1,0.0046588688436376,141236,1229226
"289","Lake County, Florida","Marion County, Florida",1,0.00415752124207209,297052,331298
"1271","Citrus County, Florida","Sumter County, Florida",1,0.00411368206406299,141236,93420
"1371","St. Johns County, Florida","Flagler County, Florida",1,0.00232057630275891,190039,95696
"1651","Putnam County, Florida","Flagler County, Florida",1,0.00229949975794739,74364,95696
"13110","Citrus County, Florida","Pasco County, Florida",1,0.00186921181568439,141236,464697
"1201","Marion County, Florida","Orange County, Florida",1,0.00179294773889368,331298,1145956
"1281","Citrus County, Florida","Lake County, Florida",1,0.0017771672944575,141236,297052
"2010","Sumter County, Florida","Citrus County, Florida",1,0.00158424320274031,93420,141236
"1301","Citrus County, Florida","Pinellas County, Florida",1,0.00149395338299017,141236,916542
"629","Volusia County, Florida","Duval County, Florida",1,0.00127579646295034,494593,864263
"406","Orange County, Florida","Volusia County, Florida",1,0.00121819685921624,1145956,494593
"446","Orange County, Florida","Polk County, Florida",1,0.00120597998526994,1145956,602095
"693","Hillsborough County, Florida","Orange County, Florida",1,0.001085235749976,1229226,1145956
"1291","Citrus County, Florida","Orange County, Florida",1,0.00104081112464244,141236,1145956
"538","Polk County, Florida","Pasco County, Florida",1,0.00103804216942509,602095,464697
"279","Lake County, Florida","Hillsborough County, Florida",1,0.000999824946474018,297052,1229226
"456","Orange County, Florida","Hillsborough County, Florida",1,0.000993929958916398,1145956,1229226
"1322","Flagler County, Florida","Putnam County, Florida",1,0.000909128908209329,95696,74364
"633","Pasco County, Florida","Sumter County, Florida",1,0.000832800728216451,464697,93420
"753","Hernando County, Florida","Orange County, Florida",1,0.000810288346896017,172778,1145956
"506","Polk County, Florida","Hardee County, Florida",1,0.00080219898853171,602095,27731
"5213","Polk County, Florida","Pinellas County, Florida",1,0.000737425157159584,602095,916542
"396","Osceola County, Florida","Hillsborough County, Florida",1,0.000688538623294937,268685,1229226
"1019","Flagler County, Florida","Orange County, Florida",1,0.000679234241765591,95696,1145956
"12110","Marion County, Florida","Hillsborough County, Florida",1,0.000676128440256204,331298,1229226
"1051","Alachua County, Florida","Orange County, Florida",1,0.000663065627324773,247336,1145956
"763","Hernando County, Florida","Polk County, Florida",1,0.000654018451423214,172778,602095
"922","Levy County, Florida","Orange County, Florida",1,0.000637239283350898,40801,1145956
"603","Pinellas County, Florida","Orange County, Florida",1,0.000605536898472738,916542,1145956
"3313","Seminole County, Florida","Polk County, Florida",1,0.000558291816293605,422718,602095
"476","Polk County, Florida","Seminole County, Florida",1,0.000524834120861326,602095,422718
"3410","Seminole County, Florida","Hillsborough County, Florida",1,0.000492053804190974,422718,1229226
"1381","St. Johns County, Florida","Orange County, Florida",1,0.000473587000563042,190039,1145956
"440","Volusia County, Florida","Osceola County, Florida",1,0.000458963228351392,494593,268685
"1351","Citrus County, Florida","Alachua County, Florida",1,0.00043190121498768,141236,247336
"920","Flagler County, Florida","Seminole County, Florida",1,0.000428440060190604,95696,422718
"981","Levy County, Florida","Columbia County, Florida",1,0.000416656454498664,40801,67531
"9111","Levy County, Florida","Lake County, Florida",1,0.000416656454498664,40801,297052
"733","Hillsborough County, Florida","Hernando County, Florida",1,0.000409200586385254,1229226,172778
"1851","Columbia County, Florida","Clay County, Florida",1,0.000399816380625194,67531,190865
"728","Volusia County, Florida","Putnam County, Florida",1,0.000382132379552481,494593,74364
"467","Escambia County, Florida","Baldwin County, Alabama",1,0.00496944079511053,297619,182265
"3118","Okaloosa County, Florida","Bay County, Florida",1,0.000674696663016668,180822,168852
"5310","Gadsden County, Florida","Wakulla County, Florida",1,0.000603591368643428,46389,30776
"576","Jefferson County, Florida","Gadsden County, Florida",1,0.000541968701307499,14761,46389
"1020","Bay County, Florida","Leon County, Florida",1,0.000426408926160188,168852,275487
"2910","Walton County, Florida","Holmes County, Florida",1,0.000399687517032139,55043,19927
"2610","Walton County, Florida","Washington County, Florida",1,0.000363352288211035,55043,24896
"508","Escambia County, Florida","Escambia County, Alabama",1,0.00267792042846727,297619,38319
"468","Santa Rosa County, Florida","Escambia County, Alabama",1,0.00170441032687683,151372,38319
"636","Washington County, Florida","Houston County, Alabama",1,0.000281169665809769,24896,101547
"1130","Bay County, Florida","Escambia County, Florida",1,0.000260583232653448,168852,297619
"558","Escambia County, Florida","Mobile County, Alabama",1,0.00217392034782726,297619,412992
"509","Santa Rosa County, Florida","Mobile County, Alabama",1,0.00100414871971038,151372,412992
"469","Santa Rosa County, Florida","Walton County, Florida",1,0.000204793488888302,151372,55043
"3316","Walton County, Florida","Santa Rosa County, Florida",1,0.000199843758516069,55043,151372
"2221","Jackson County, Florida","Liberty County, Florida",1,0.000180919068869859,49746,8365
"3611","Walton County, Florida","Covington County, Alabama",1,0.00227095180131897,55043,37765
"4119","Okaloosa County, Florida","Covington County, Alabama",1,0.000586211854752187,180822,37765
"926","Bay County, Florida","Calhoun County, Florida",1,0.000136213962523393,168852,14625
"3416","Brevard County, Florida","Orange County, Florida",1,0.0110383969847767,543376,1145956
"3641","Manatee County, Florida","Pinellas County, Florida",1,0.0103242233600654,322833,916542
"3651","Manatee County, Florida","Hillsborough County, Florida",1,0.00857719006421277,322833,1229226
"953","Hardee County, Florida","DeSoto County, Florida",1,0.00569759474955826,27731,34862
"3541","Sarasota County, Florida","Hillsborough County, Florida",1,0.00276190676983407,379448,1229226
"1432","Hillsborough County, Florida","Manatee County, Florida",1,0.00271552993509737,1229226,322833
"1522","Volusia County, Florida","Brevard County, Florida",1,0.00261427072360506,494593,543376
