"","source","target","cluster","pct","srcpop","tarpop"
"243","Grand Isle County, Vermont","Hartford County, Connecticut",1,0,6970,894014
"244","Grand Isle County, Vermont","Warren County, New York",1,0,6970,65707
"245","Grand Isle County, Vermont","Hillsborough County, New Hampshire",1,0,6970,400721
"246","Grand Isle County, Vermont","Middlesex County, Massachusetts",1,0,6970,1503085
"247","Grand Isle County, Vermont","Saratoga County, New York",1,0,6970,219607
"248","Grand Isle County, Vermont","Essex County, New York",1,0,6970,39370
"249","Grand Isle County, Vermont","Suffolk County, Massachusetts",1,0,6970,722023
"250","Grand Isle County, Vermont","Fairfield County, Connecticut",1,0,6970,916829
"251","Grand Isle County, Vermont","New York County, New York",1,0,6970,1585873
"252","Grand Isle County, Vermont","Catawba County, North Carolina",1,0,6970,154358
"253","Chittenden County, Vermont","Worcester County, Massachusetts",1,0,156545,798552
"254","Chittenden County, Vermont","Windsor County, Vermont",1,0,156545,56670
"256","Chittenden County, Vermont","Orange County, Vermont",1,0,156545,28936
