"","source","target","cluster","pct","srcpop","tarpop"
"1227","Jefferson Davis County, Mississippi","Lawrence County, Mississippi",1,0.00160166573236166,12487,12929
"1571","Walthall County, Mississippi","Forrest County, Mississippi",1,0.00135983940944117,15443,74934
"1561","Walthall County, Mississippi","Lamar County, Mississippi",1,0.00129508515184873,15443,55658
"1331","Lauderdale County, Mississippi","Clarke County, Mississippi",1,0.00125839448798296,80261,16732
"1871","Lawrence County, Mississippi","Forrest County, Mississippi",1,0.00123752803774461,12929,74934
"1231","Newton County, Mississippi","Rankin County, Mississippi",1,0.00110497237569061,21720,141617
"1841","Lawrence County, Mississippi","Rankin County, Mississippi",1,0.00108283703302653,12929,141617
"387","Scott County, Mississippi","Lauderdale County, Mississippi",1,0.00106142088876309,28264,80261
"942","Lamar County, Mississippi","Perry County, Mississippi",1,0.000988177800136548,55658,12250
"1717","Rankin County, Mississippi","Copiah County, Mississippi",1,0.000981520580156337,141617,29449
"565","Attala County, Mississippi","Jones County, Mississippi",1,0.000971171539562462,19564,67761
"1301","Lauderdale County, Mississippi","Hinds County, Mississippi",1,0.000909532649730255,80261,245285
"1617","Pike County, Mississippi","Hinds County, Mississippi",1,0.000891000891000891,40404,245285
"982","Forrest County, Mississippi","Hinds County, Mississippi",1,0.000854084928070035,74934,245285
"734","Jones County, Mississippi","Wayne County, Mississippi",1,0.000811676332993905,67761,20747
"1491","Neshoba County, Mississippi","Kemper County, Mississippi",1,0.000808734330772341,29676,10456
"1023","Simpson County, Mississippi","Jones County, Mississippi",1,0.00079991273679235,27503,67761
"1422","Neshoba County, Mississippi","Madison County, Mississippi",1,0.00077503706699016,29676,95203
"1162","Jefferson Davis County, Mississippi","Hinds County, Mississippi",1,0.000720749579562746,12487,245285
"13110","Lauderdale County, Mississippi","Jones County, Mississippi",1,0.000685264325139233,80261,67761
"466","Holmes County, Mississippi","Rankin County, Mississippi",1,0.000677153870194812,19198,141617
"1325","Simpson County, Mississippi","Jefferson Davis County, Mississippi",1,0.000654474057375559,27503,12487
"2415","Hinds County, Mississippi","Yazoo County, Mississippi",1,0.000648225533562998,245285,28065
"3117","Copiah County, Mississippi","Pike County, Mississippi",1,0.000645183198071242,29449,40404
"8113","Jasper County, Mississippi","Wayne County, Mississippi",1,0.000644707537217208,17062,20747
"1791","Lincoln County, Mississippi","East Baton Rouge Parish, Louisiana",1,0.000630932920359058,34869,440171
"604","Wayne County, Mississippi","Forrest County, Mississippi",1,0.000626596616378271,20747,74934
"645","Smith County, Mississippi","Madison County, Mississippi",1,0.000606391364986962,16491,95203
"794","Jones County, Mississippi","Marion County, Mississippi",1,0.000605067811868184,67761,27088
"1361","Clarke County, Mississippi","Hinds County, Mississippi",1,0.00059765718383935,16732,245285
"844","Jasper County, Mississippi","Lamar County, Mississippi",1,0.000586097761106553,17062,55658
"1241","Newton County, Mississippi","Madison County, Mississippi",1,0.000552486187845304,21720,95203
"1914","Rankin County, Mississippi","Lauderdale County, Mississippi",1,0.000536658734473968,141617,80261
"5115","Attala County, Mississippi","Rankin County, Mississippi",1,0.000511142915559191,19564,141617
"1024","Forrest County, Mississippi","Covington County, Mississippi",1,0.000507112926041583,74934,19568
"7114","Jones County, Mississippi","Rankin County, Mississippi",1,0.000501763551305323,67761,141617
"1351","Clarke County, Mississippi","Rankin County, Mississippi",1,0.00047812574707148,16732,141617
"9210","Lamar County, Mississippi","Hinds County, Mississippi",1,0.000449171727334795,55658,245285
"1816","Lincoln County, Mississippi","Franklin County, Mississippi",1,0.000430181536608449,34869,8118
"388","Pearl River County, Mississippi","St. Bernard Parish, Louisiana",1,0.00370741841888455,55834,35897
"1718","Hancock County, Mississippi","Jackson County, Mississippi",1,0.0022308725443329,43929,139668
"646","Jackson County, Mississippi","Hancock County, Mississippi",1,0.00168972133917576,139668,43929
"735","Jackson County, Mississippi","George County, Mississippi",1,0.00150356559841911,139668,22578
"1520","Harrison County, Mississippi","Orleans Parish, Louisiana",1,0.00141631704123353,187105,343829
"3118","Pearl River County, Mississippi","Stone County, Mississippi",1,0.00127162660744349,55834,17786
"1025","Harrison County, Mississippi","Stone County, Mississippi",1,0.00101012800299297,187105,17786
"1326","Harrison County, Mississippi","Mobile County, Alabama",1,0.000929959113866546,187105,412992
"3218","Pearl River County, Mississippi","Jackson County, Mississippi",1,0.000859691227567432,55834,139668
"2711","George County, Mississippi","Pearl River County, Mississippi",1,0.000752945345026131,22578,55834
"2319","George County, Mississippi","Stone County, Mississippi",1,0.00066436353972894,22578,17786
"1618","Harrison County, Mississippi","Jefferson Parish, Louisiana",1,0.000497047112583843,187105,432552
"1423","Harrison County, Mississippi","Pearl River County, Mississippi",1,0.000470324149541701,187105,55834
"930","Jackson County, Mississippi","Orleans Parish, Louisiana",1,0.000451069679525733,139668,343829
"360","Stone County, Mississippi","Hancock County, Mississippi",1,0.000449791971213313,17786,43929
"3219","Pearl River County, Mississippi","Washington Parish, Louisiana",1,0.00404771286312999,55834,47168
"2320","Hancock County, Mississippi","St. Bernard Parish, Louisiana",1,0.000364224088870678,43929,35897
"686","Benton County, Mississippi","Tippah County, Mississippi",1,0.0278382403482644,8729,22232
"2014","Calhoun County, Mississippi","Lafayette County, Mississippi",1,0.0261328699371742,14962,47351
"1672","Pontotoc County, Mississippi","Lafayette County, Mississippi",1,0.0140200954701739,29957,47351
"676","Benton County, Mississippi","Union County, Mississippi",1,0.00950853476916027,8729,27134
"2021","Calhoun County, Mississippi","Grenada County, Mississippi",1,0.00641625451142895,14962,21906
"1442","Union County, Mississippi","Lafayette County, Mississippi",1,0.00523328665143363,27134,47351
"15110","Tippah County, Mississippi","Shelby County, Tennessee",1,0.00490284274919036,22232,927644
"1532","Tippah County, Mississippi","Benton County, Mississippi",1,0.00449802087081684,22232,8729
"1073","Webster County, Mississippi","Montgomery County, Mississippi",1,0.00370623232224715,10253,10925
"1230","Lafayette County, Mississippi","Lee County, Mississippi",1,0.00287216743046609,47351,82910
"1452","Union County, Mississippi","Shelby County, Tennessee",1,0.00246922680032432,27134,927644
"200","Calhoun County, Mississippi","Yalobusha County, Mississippi",1,0.00180457158133939,14962,12678
"1802","Itawamba County, Mississippi","Shelby County, Tennessee",1,0.00162386222810991,23401,927644
"1462","Union County, Mississippi","Marshall County, Mississippi",1,0.00162158177931746,27134,37144
"2131","Alcorn County, Mississippi","Shelby County, Tennessee",1,0.00161912729039048,37057,927644
"1135","Lafayette County, Mississippi","Pontotoc County, Mississippi",1,0.00160503474055458,47351,29957
"1722","Lee County, Mississippi","Shelby County, Tennessee",1,0.00138704619466892,82910,927644
"1083","Webster County, Mississippi","Grenada County, Mississippi",1,0.00136545401345948,10253,21906
"696","Benton County, Mississippi","Lee County, Mississippi",1,0.00126016725856341,8729,82910
"5310","DeSoto County, Mississippi","Panola County, Mississippi",1,0.000936422493984571,161252,34707
"705","Sunflower County, Mississippi","Coahoma County, Mississippi",1,0.000916808149405773,29450,26151
"7115","Sunflower County, Mississippi","Tallahatchie County, Mississippi",1,0.000882852292020374,29450,15378
"477","Tate County, Mississippi","Lafayette County, Mississippi",1,0.000865471162500866,28886,47351
"1242","Choctaw County, Mississippi","Grenada County, Mississippi",1,0.000819000819000819,8547,21906
"953","Leflore County, Mississippi","Bolivar County, Mississippi",1,0.000773586657177337,32317,34145
"1820","Panola County, Mississippi","Coahoma County, Mississippi",1,0.000749128417898407,34707,26151
"1329","Lafayette County, Mississippi","Calhoun County, Mississippi",1,0.000654685223120948,47351,14962
"755","Bolivar County, Mississippi","Tunica County, Mississippi",1,0.000644311026504613,34145,10778
"973","Leflore County, Mississippi","Carroll County, Mississippi",1,0.00061886932574187,32317,10597
"775","Bolivar County, Mississippi","Tallahatchie County, Mississippi",1,0.000615024161663494,34145,15378
"2911","Quitman County, Mississippi","Tallahatchie County, Mississippi",1,0.000608050589809072,8223,15378
"894","Grenada County, Mississippi","Shelby County, Tennessee",1,0.000593444718342007,21906,927644
"6214","Marshall County, Mississippi","Union County, Mississippi",1,0.000538444970923972,37144,27134
"1524","Tippah County, Mississippi","Marshall County, Mississippi",1,0.000494782295789852,22232,37144
"3120","Quitman County, Mississippi","DeSoto County, Mississippi",1,0.000486440471847257,8223,161252
"1602","Prentiss County, Mississippi","Lafayette County, Mississippi",1,0.000474758664345624,25276,47351
"983","Carroll County, Mississippi","Sunflower County, Mississippi",1,0.000471831650467113,10597,29450
"1232","Choctaw County, Mississippi","Montgomery County, Mississippi",1,0.000468000468000468,8547,10925
"2321","Tunica County, Mississippi","Coahoma County, Mississippi",1,0.000463907960660605,10778,26151
"1918","Panola County, Mississippi","Tallahatchie County, Mississippi",1,0.000461002103322096,34707,15378
"1027","Lafayette County, Mississippi","Marshall County, Mississippi",1,0.000443496441469029,47351,37144
"963","Leflore County, Mississippi","Humphreys County, Mississippi",1,0.000433208528019309,32317,9375
"935","Lafayette County, Mississippi","DeSoto County, Mississippi",1,0.000422377563303837,47351,161252
"3710","Coahoma County, Mississippi","Shelby County, Tennessee",1,0.000420634010171695,26151,927644
"1136","Webster County, Mississippi","Lee County, Mississippi",1,0.000390129718131278,10253,82910
"1192","Oktibbeha County, Mississippi","Noxubee County, Mississippi",1,0.000377588051435883,47671,11545
"855","Montgomery County, Mississippi","Webster County, Mississippi",1,0.000366132723112128,10925,10253
"1028","Winston County, Mississippi","Webster County, Mississippi",1,0.000364621314720283,19198,10253
"5213","DeSoto County, Mississippi","Lafayette County, Mississippi",1,0.000359685461265597,161252,47351
"2071","Tishomingo County, Mississippi","Shelby County, Tennessee",1,0.000357270453733476,19593,927644
"596","Marshall County, Mississippi","Tate County, Mississippi",1,0.000349989231100582,37144,28886
"1941","Chickasaw County, Mississippi","Lafayette County, Mississippi",1,0.000344986200551978,17392,47351
"12210","Oktibbeha County, Mississippi","Monroe County, Mississippi",1,0.000335633823498563,47671,36989
"6310","Marshall County, Mississippi","Pontotoc County, Mississippi",1,0.000323066982554383,37144,29957
"1502","Tippah County, Mississippi","Lafayette County, Mississippi",1,0.000314861460957179,22232,47351
"16111","Clarke County, Mississippi","Harris County, Texas",1,0.00221133158020559,16732,4092459
"2092","Lincoln County, Mississippi","Harris County, Texas",1,0.00129054460982535,34869,4092459
"6410","Attala County, Mississippi","Harris County, Texas",1,0.0010734001226743,19564,4092459
"507","Leake County, Mississippi","Harris County, Texas",1,0.000924175593362739,23805,4092459
"697","Wayne County, Mississippi","Harris County, Texas",1,0.00043379765749265,20747,4092459
