"","source","target","cluster","pct","srcpop","tarpop"
"29190","Ringgold County, Iowa","DeKalb County, Missouri",1,0,5131,12892
"29191","Ringgold County, Iowa","Clinton County, Missouri",1,0,5131,20743
"29192","Ringgold County, Iowa","Caldwell County, Missouri",1,0,5131,9424
"29193","Ringgold County, Iowa","Worth County, Missouri",1,0,5131,2171
"29194","Ringgold County, Iowa","Nodaway County, Missouri",1,0,5131,23370
"29195","Ringgold County, Iowa","Gentry County, Missouri",1,0,5131,6738
"29196","Ringgold County, Iowa","St. Clair County, Missouri",1,0,5131,9805
"29197","Ringgold County, Iowa","Henry County, Missouri",1,0,5131,22272
"29198","Ringgold County, Iowa","Pettis County, Missouri",1,0,5131,42201
"29199","Ringgold County, Iowa","Benton County, Missouri",1,0,5131,19056
"29200","Ringgold County, Iowa","Johnson County, Missouri",1,0,5131,52595
"29201","Ringgold County, Iowa","Saline County, Missouri",1,0,5131,23370
"29202","Ringgold County, Iowa","Mercer County, Missouri",1,0,5131,3785
"29203","Ringgold County, Iowa","Grundy County, Missouri",1,0,5131,10261
"29204","Ringgold County, Iowa","Harrison County, Missouri",1,0,5131,8957
"29205","Ringgold County, Iowa","Daviess County, Missouri",1,0,5131,8433
"29206","Ringgold County, Iowa","Decatur County, Iowa",1,0,5131,8457
"29207","Ringgold County, Iowa","Leavenworth County, Kansas",1,0,5131,76227
"29208","Ringgold County, Iowa","Doniphan County, Kansas",1,0,5131,7945
"29209","Ringgold County, Iowa","Linn County, Kansas",1,0,5131,9656
"29210","Ringgold County, Iowa","Page County, Iowa",1,0,5131,15932
"29211","Ringgold County, Iowa","Nemaha County, Nebraska",1,0,5131,7248
"29212","Ringgold County, Iowa","Atchison County, Missouri",1,0,5131,5685
"29213","Ringgold County, Iowa","Fremont County, Iowa",1,0,5131,7441
"29214","Ringgold County, Iowa","Otoe County, Nebraska",1,0,5131,15740
"29215","Ringgold County, Iowa","Atchison County, Kansas",1,0,5131,16924
"29216","Ringgold County, Iowa","Washington County, Missouri",1,0,5131,25195
"29217","Ringgold County, Iowa","St. Francois County, Missouri",1,0,5131,65359
"29218","Ringgold County, Iowa","Madison County, Missouri",1,0,5131,12226
"29219","Ringgold County, Iowa","Iron County, Missouri",1,0,5131,10630
"29220","Ringgold County, Iowa","Ste. Genevieve County, Missouri",1,0,5131,18145
"29221","Ringgold County, Iowa","Reynolds County, Missouri",1,0,5131,6696
"29222","Ringgold County, Iowa","Warren County, Missouri",1,0,5131,32513
"29223","Ringgold County, Iowa","St. Charles County, Missouri",1,0,5131,360485
"29224","Ringgold County, Iowa","Lincoln County, Missouri",1,0,5131,52566
"29225","Ringgold County, Iowa","St. Louis County, Missouri",1,0,5131,998954
"29226","Ringgold County, Iowa","St. Louis city, Missouri",1,0,5131,319294
"29227","Ringgold County, Iowa","Jefferson County, Missouri",1,0,5131,218733
"29228","Ringgold County, Iowa","Gasconade County, Missouri",1,0,5131,15222
"29229","Ringgold County, Iowa","Franklin County, Missouri",1,0,5131,101492
"29230","Ringgold County, Iowa","Crawford County, Missouri",1,0,5131,24696
"29231","Ringgold County, Iowa","Montgomery County, Missouri",1,0,5131,12236
"29232","Ringgold County, Iowa","Audrain County, Missouri",1,0,5131,25529
"29233","Ringgold County, Iowa","St. Clair County, Illinois",1,0,5131,270056
"29234","Ringgold County, Iowa","Pulaski County, Missouri",1,0,5131,52274
"29235","Ringgold County, Iowa","Phelps County, Missouri",1,0,5131,45156
"29236","Ringgold County, Iowa","Maries County, Missouri",1,0,5131,9176
"29237","Ringgold County, Iowa","Dent County, Missouri",1,0,5131,15657
"29238","Ringgold County, Iowa","Osage County, Missouri",1,0,5131,13878
"29239","Ringgold County, Iowa","Cole County, Missouri",1,0,5131,75990
"29240","Ringgold County, Iowa","Callaway County, Missouri",1,0,5131,44332
"29241","Ringgold County, Iowa","Moniteau County, Missouri",1,0,5131,15607
"29242","Ringgold County, Iowa","Howard County, Missouri",1,0,5131,10144
"29243","Ringgold County, Iowa","Boone County, Missouri",1,0,5131,162642
"29244","Ringgold County, Iowa","Cooper County, Missouri",1,0,5131,17601
"29245","Ringgold County, Iowa","Morgan County, Missouri",1,0,5131,20565
"29246","Ringgold County, Iowa","Miller County, Missouri",1,0,5131,24748
"29247","Ringgold County, Iowa","Camden County, Missouri",1,0,5131,44002
"29248","Ringgold County, Iowa","Madison County, Illinois",1,0,5131,269282
"29249","Ringgold County, Iowa","Van Buren County, Iowa",1,0,5131,7570
"29250","Ringgold County, Iowa","Scotland County, Missouri",1,0,5131,4843
"29251","Ringgold County, Iowa","Lee County, Iowa",1,0,5131,35862
"29252","Ringgold County, Iowa","Clark County, Missouri",1,0,5131,7139
"29253","Ringgold County, Iowa","Sullivan County, Missouri",1,0,5131,6714
"29254","Ringgold County, Iowa","Schuyler County, Missouri",1,0,5131,4431
"29255","Ringgold County, Iowa","Adair County, Missouri",1,0,5131,25607
"29256","Ringgold County, Iowa","Knox County, Missouri",1,0,5131,4131
"29257","Ringgold County, Iowa","Putnam County, Missouri",1,0,5131,4979
"29258","Ringgold County, Iowa","Appanoose County, Iowa",1,0,5131,12887
"29259","Ringgold County, Iowa","Davis County, Iowa",1,0,5131,8753
"29260","Ringgold County, Iowa","Shelby County, Missouri",1,0,5131,6373
"29261","Ringgold County, Iowa","Macon County, Missouri",1,0,5131,15566
"29262","Ringgold County, Iowa","Randolph County, Missouri",1,0,5131,25414
"29263","Ringgold County, Iowa","Monroe County, Missouri",1,0,5131,8840
"29264","Ringgold County, Iowa","Livingston County, Missouri",1,0,5131,15195
"29265","Ringgold County, Iowa","Carroll County, Missouri",1,0,5131,9295
"29266","Ringgold County, Iowa","Linn County, Missouri",1,0,5131,12761
"29267","Ringgold County, Iowa","Chariton County, Missouri",1,0,5131,7831
"29268","Ringgold County, Iowa","Ralls County, Missouri",1,0,5131,10167
"29269","Ringgold County, Iowa","Marion County, Missouri",1,0,5131,28781
