"","source","target","cluster","pct","srcpop","tarpop"
"163","Pinal County, Arizona","Monterey County, California",1,0,375770,415057
"167","Pinal County, Arizona","Santa Cruz County, Arizona",1,0,375770,47420
"171","Pinal County, Arizona","Graham County, Arizona",1,0,375770,37220
"173","Pinal County, Arizona","Navajo County, Arizona",1,0,375770,107449
"174","Pinal County, Arizona","Apache County, Arizona",1,0,375770,71518
"175","Pinal County, Arizona","McKinley County, New Mexico",1,0,375770,71492
"177","Pinal County, Arizona","San Juan County, New Mexico",1,0,375770,130044
"178","Pinal County, Arizona","Montezuma County, Colorado",1,0,375770,25535
"179","Pinal County, Arizona","Kane County, Utah",1,0,375770,7125
"180","Pinal County, Arizona","San Juan County, Utah",1,0,375770,14746
"181","Pinal County, Arizona","Washington County, Utah",1,0,375770,138115
"183","Pinal County, Arizona","Mohave County, Arizona",1,0,375770,200186
"185","Pinal County, Arizona","Riverside County, California",1,0,375770,2189641
"186","Pinal County, Arizona","La Paz County, Arizona",1,0,375770,20489
"188","Pinal County, Arizona","Orange County, California",1,0,375770,3010232
"189","Pinal County, Arizona","Douglas County, Nebraska",1,0,375770,517110
"190","Pinal County, Arizona","La Plata County, Colorado",1,0,375770,51334
"191","Pinal County, Arizona","Wyandotte County, Kansas",1,0,375770,157505
"192","Pinal County, Arizona","Cook County, Illinois",1,0,375770,5194675
"194","Maricopa County, Arizona","Imperial County, California",1,0,3817117,174528
"207","Maricopa County, Arizona","McKinley County, New Mexico",1,0,3817117,71492
"210","Maricopa County, Arizona","Montezuma County, Colorado",1,0,3817117,25535
"211","Maricopa County, Arizona","Kane County, Utah",1,0,3817117,7125
"212","Maricopa County, Arizona","San Juan County, Utah",1,0,3817117,14746
"213","Maricopa County, Arizona","Washington County, Utah",1,0,3817117,138115
"222","Maricopa County, Arizona","La Plata County, Colorado",1,0,3817117,51334
"223","Maricopa County, Arizona","Wyandotte County, Kansas",1,0,3817117,157505
"225","Santa Cruz County, Arizona","Yuma County, Arizona",1,0,47420,195751
"226","Santa Cruz County, Arizona","Imperial County, California",1,0,47420,174528
"227","Santa Cruz County, Arizona","Monterey County, California",1,0,47420,415057
"228","Santa Cruz County, Arizona","San Diego County, California",1,0,47420,3095313
"229","Santa Cruz County, Arizona","Yavapai County, Arizona",1,0,47420,211033
"230","Santa Cruz County, Arizona","Pinal County, Arizona",1,0,47420,375770
"234","Santa Cruz County, Arizona","Greenlee County, Arizona",1,0,47420,8437
"235","Santa Cruz County, Arizona","Graham County, Arizona",1,0,47420,37220
"236","Santa Cruz County, Arizona","Gila County, Arizona",1,0,47420,53597
"237","Santa Cruz County, Arizona","Navajo County, Arizona",1,0,47420,107449
"238","Santa Cruz County, Arizona","Apache County, Arizona",1,0,47420,71518
"239","Santa Cruz County, Arizona","McKinley County, New Mexico",1,0,47420,71492
"240","Santa Cruz County, Arizona","Coconino County, Arizona",1,0,47420,134421
"241","Santa Cruz County, Arizona","San Juan County, New Mexico",1,0,47420,130044
"242","Santa Cruz County, Arizona","Montezuma County, Colorado",1,0,47420,25535
"243","Santa Cruz County, Arizona","Kane County, Utah",1,0,47420,7125
"244","Santa Cruz County, Arizona","San Juan County, Utah",1,0,47420,14746
"245","Santa Cruz County, Arizona","Washington County, Utah",1,0,47420,138115
"246","Santa Cruz County, Arizona","San Bernardino County, California",1,0,47420,2035210
"247","Santa Cruz County, Arizona","Mohave County, Arizona",1,0,47420,200186
"248","Santa Cruz County, Arizona","Clark County, Nevada",1,0,47420,1951269
"249","Santa Cruz County, Arizona","Riverside County, California",1,0,47420,2189641
"250","Santa Cruz County, Arizona","La Paz County, Arizona",1,0,47420,20489
"251","Santa Cruz County, Arizona","Los Angeles County, California",1,0,47420,9818605
"252","Santa Cruz County, Arizona","Orange County, California",1,0,47420,3010232
"253","Santa Cruz County, Arizona","Douglas County, Nebraska",1,0,47420,517110
"254","Santa Cruz County, Arizona","La Plata County, Colorado",1,0,47420,51334
"255","Santa Cruz County, Arizona","Wyandotte County, Kansas",1,0,47420,157505
"256","Santa Cruz County, Arizona","Cook County, Illinois",1,0,47420,5194675
"257","Pima County, Arizona","Yuma County, Arizona",1,0,980263,195751
"258","Pima County, Arizona","Imperial County, California",1,0,980263,174528
"259","Pima County, Arizona","Monterey County, California",1,0,980263,415057
"266","Pima County, Arizona","Greenlee County, Arizona",1,0,980263,8437
"270","Pima County, Arizona","Apache County, Arizona",1,0,980263,71518
"271","Pima County, Arizona","McKinley County, New Mexico",1,0,980263,71492
"273","Pima County, Arizona","San Juan County, New Mexico",1,0,980263,130044
"274","Pima County, Arizona","Montezuma County, Colorado",1,0,980263,25535
"275","Pima County, Arizona","Kane County, Utah",1,0,980263,7125
"276","Pima County, Arizona","San Juan County, Utah",1,0,980263,14746
"277","Pima County, Arizona","Washington County, Utah",1,0,980263,138115
"279","Pima County, Arizona","Mohave County, Arizona",1,0,980263,200186
"281","Pima County, Arizona","Riverside County, California",1,0,980263,2189641
"282","Pima County, Arizona","La Paz County, Arizona",1,0,980263,20489
"285","Pima County, Arizona","Douglas County, Nebraska",1,0,980263,517110
"286","Pima County, Arizona","La Plata County, Colorado",1,0,980263,51334
"287","Pima County, Arizona","Wyandotte County, Kansas",1,0,980263,157505
"289","Cochise County, Arizona","Yuma County, Arizona",1,0,131346,195751
"290","Cochise County, Arizona","Imperial County, California",1,0,131346,174528
"291","Cochise County, Arizona","Monterey County, California",1,0,131346,415057
"292","Cochise County, Arizona","San Diego County, California",1,0,131346,3095313
"293","Cochise County, Arizona","Yavapai County, Arizona",1,0,131346,211033
"298","Cochise County, Arizona","Greenlee County, Arizona",1,0,131346,8437
"300","Cochise County, Arizona","Gila County, Arizona",1,0,131346,53597
"301","Cochise County, Arizona","Navajo County, Arizona",1,0,131346,107449
"302","Cochise County, Arizona","Apache County, Arizona",1,0,131346,71518
"303","Cochise County, Arizona","McKinley County, New Mexico",1,0,131346,71492
"304","Cochise County, Arizona","Coconino County, Arizona",1,0,131346,134421
"305","Cochise County, Arizona","San Juan County, New Mexico",1,0,131346,130044
